Day,Timestamp UTC ms,Time,Place,Room,Activity,Activity Category,Duration ms,Steps,Move,Device
20181022,1540225049623,"Mon Oct 22 12:17:29 EDT 2018","","","walk","Transport",805206,0,WALK,""
20181022,1540225854829,"Mon Oct 22 12:30:54 EDT 2018","Interdisciplinary Sciences Building (ISA)","","walk","Transport",1175295,0,WALK,""
20181022,1540227030124,"Mon Oct 22 12:50:30 EDT 2018","Interdisciplinary Sciences Building (ISA)","","phone: Messages","Social",245433,0,NOMOVE,"Galaxy S7 Edge"
20181022,1540227275557,"Mon Oct 22 12:54:35 EDT 2018","Interdisciplinary Sciences Building (ISA)","","lesson","Professional Life",3042747,0,NOMOVE,""
20181022,1540230318304,"Mon Oct 22 13:45:18 EDT 2018","Interdisciplinary Sciences Building (ISA)","","phone: Calculator","Professional Life",387440,0,NOMOVE,"Galaxy S7 Edge"
20181022,1540230705744,"Mon Oct 22 13:51:45 EDT 2018","Interdisciplinary Sciences Building (ISA)","","phone: Hangouts","Social",292876,0,NOMOVE,"Galaxy S7 Edge"
20181022,1540230998620,"Mon Oct 22 13:56:38 EDT 2018","Interdisciplinary Sciences Building (ISA)","","lesson","Professional Life",219143,0,NOMOVE,""
20181022,1540231217763,"Mon Oct 22 14:00:17 EDT 2018","Interdisciplinary Sciences Building (ISA)","","phone: Calculator","Professional Life",207036,0,NOMOVE,"Galaxy S7 Edge"
20181022,1540231424799,"Mon Oct 22 14:03:44 EDT 2018","Interdisciplinary Sciences Building (ISA)","","phone: Boost","Art & Entertainment",211265,0,NOMOVE,"Galaxy S7 Edge"
20181022,1540231636064,"Mon Oct 22 14:07:16 EDT 2018","Interdisciplinary Sciences Building (ISA)","","lesson","Professional Life",2061455,0,NOMOVE,""
20181022,1540233697519,"Mon Oct 22 14:41:37 EDT 2018","Interdisciplinary Sciences Building (ISA)","","phone: Forest","Professional Life",301083,0,NOMOVE,"Galaxy S7 Edge"
20181022,1540233998602,"Mon Oct 22 14:46:38 EDT 2018","Interdisciplinary Sciences Building (ISA)","","lesson","Professional Life",642160,0,NOMOVE,""
20181022,1540234640762,"Mon Oct 22 14:57:20 EDT 2018","Interdisciplinary Sciences Building (ISA)","","phone: Calculator","Professional Life",722515,0,NOMOVE,"Galaxy S7 Edge"
20181022,1540235363277,"Mon Oct 22 15:09:23 EDT 2018","","","walk","Transport",602454,0,WALK,""
20181022,1540235965731,"Mon Oct 22 15:19:25 EDT 2018","","","phone: Messenger","Social",253140,0,WALK,"Galaxy S7 Edge"
20181022,1540236218871,"Mon Oct 22 15:23:38 EDT 2018","","","walk","Transport",185398,0,WALK,""
20181022,1540236404269,"Mon Oct 22 15:26:44 EDT 2018","","","phone: Messenger","Social",234776,0,WALK,"Galaxy S7 Edge"
20181022,1540236639045,"Mon Oct 22 15:30:39 EDT 2018","","","walk","Transport",205893,0,WALK,""
20181022,1540236844938,"Mon Oct 22 15:34:04 EDT 2018","","","phone: Messenger","Social",277369,0,WALK,"Galaxy S7 Edge"
20181022,1540237122307,"Mon Oct 22 15:38:42 EDT 2018","","","phone: Hangouts","Social",162079,0,WALK,"Galaxy S7 Edge"
20181022,1540237284386,"Mon Oct 22 15:41:24 EDT 2018","USF Engineering C4 Lab","","walk","Transport",653359,0,WALK,""
20181022,1540237937745,"Mon Oct 22 15:52:17 EDT 2018","USF Engineering C4 Lab","","phone: Hangouts","Social",364515,0,NOMOVE,"Galaxy S7 Edge"
20181022,1540238302260,"Mon Oct 22 15:58:22 EDT 2018","USF Engineering C4 Lab","","phone: Gallery","Art & Entertainment",629331,0,NOMOVE,"Galaxy S7 Edge"
20181022,1540238931591,"Mon Oct 22 16:08:51 EDT 2018","USF Engineering C4 Lab","","lesson","Professional Life",464100,0,NOMOVE,""
20181022,1540239395691,"Mon Oct 22 16:16:35 EDT 2018","USF Engineering C4 Lab","","phone: Gallery","Art & Entertainment",1142629,0,NOMOVE,"Galaxy S7 Edge"
20181022,1540240538320,"Mon Oct 22 16:35:38 EDT 2018","USF Engineering C4 Lab","","lesson","Professional Life",324142,0,NOMOVE,""
20181022,1540240862462,"Mon Oct 22 16:41:02 EDT 2018","USF Engineering C4 Lab","","phone: Gallery","Art & Entertainment",310109,0,NOMOVE,"Galaxy S7 Edge"
20181022,1540241172571,"Mon Oct 22 16:46:12 EDT 2018","USF Engineering C4 Lab","","phone: Hangouts","Social",103284,0,NOMOVE,"Galaxy S7 Edge"
20181022,1540241275855,"Mon Oct 22 16:47:55 EDT 2018","USF Engineering C4 Lab","","lesson","Professional Life",343712,0,NOMOVE,""
20181022,1540241619567,"Mon Oct 22 16:53:39 EDT 2018","USF Engineering C4 Lab","","phone: Gallery","Art & Entertainment",409256,0,NOMOVE,"Galaxy S7 Edge"
20181022,1540242028823,"Mon Oct 22 17:00:28 EDT 2018","USF Engineering C4 Lab","","lesson","Professional Life",1502190,0,NOMOVE,""
20181022,1540243531013,"Mon Oct 22 17:25:31 EDT 2018","USF Engineering C4 Lab","","phone: Gmail","Social",144052,0,NOMOVE,"Galaxy S7 Edge"
20181022,1540243675065,"Mon Oct 22 17:27:55 EDT 2018","","","walk","Transport",389770,0,WALK,""
20181022,1540244064835,"Mon Oct 22 17:34:24 EDT 2018","College of Engineering (ENB)","","lesson","Professional Life",241589,0,NOMOVE,""
20181022,1540244306424,"Mon Oct 22 17:38:26 EDT 2018","College of Engineering (ENB)","","phone: Hangouts","Social",449219,0,NOMOVE,"Galaxy S7 Edge"
20181022,1540244755643,"Mon Oct 22 17:45:55 EDT 2018","College of Engineering (ENB)","","phone: Messenger","Social",482455,0,NOMOVE,"Galaxy S7 Edge"
20181022,1540245238098,"Mon Oct 22 17:53:58 EDT 2018","College of Engineering (ENB)","","lesson","Professional Life",375945,0,NOMOVE,""
20181022,1540245614043,"Mon Oct 22 18:00:14 EDT 2018","College of Engineering (ENB)","","phone: Messages","Social",375665,0,NOMOVE,"Galaxy S7 Edge"
20181022,1540245989708,"Mon Oct 22 18:06:29 EDT 2018","College of Engineering (ENB)","","lesson","Professional Life",1129317,0,NOMOVE,""
20181022,1540247119025,"Mon Oct 22 18:25:19 EDT 2018","College of Engineering (ENB)","","phone: Messages","Social",158488,0,NOMOVE,"Galaxy S7 Edge"
20181022,1540247277513,"Mon Oct 22 18:27:57 EDT 2018","College of Engineering (ENB)","","lesson","Professional Life",960906,0,NOMOVE,""
20181022,1540248238419,"Mon Oct 22 18:43:58 EDT 2018","","","phone: YouTube","Art & Entertainment",757001,0,NOMOVE,"Galaxy S7 Edge"
20181022,1540248995420,"Mon Oct 22 18:56:35 EDT 2018","","","","No category",789826,0,NOMOVE,""
20181022,1540249785246,"Mon Oct 22 19:09:45 EDT 2018","home","","phone: Samsung Internet","Art & Entertainment",816464,0,NOMOVE,"Galaxy S7 Edge"
20181022,1540250601710,"Mon Oct 22 19:23:21 EDT 2018","home","","home time","Personal Life",324264,0,NOMOVE,""
20181022,1540250925974,"Mon Oct 22 19:28:45 EDT 2018","home","","phone: Samsung Internet","Art & Entertainment",2208124,0,NOMOVE,"Galaxy S7 Edge"
20181022,1540253134098,"Mon Oct 22 20:05:34 EDT 2018","home","","phone: Ukulele Tuner","No category",337499,0,NOMOVE,"Galaxy S7 Edge"
20181022,1540253471597,"Mon Oct 22 20:11:11 EDT 2018","home","","home time","Personal Life",10688905,0,NOMOVE,""
20181022,1540264160502,"Mon Oct 22 23:09:20 EDT 2018","home","","phone: Messenger","Social",244037,0,NOMOVE,"Galaxy S7 Edge"
20181022,1540264404539,"Mon Oct 22 23:13:24 EDT 2018","home","","phone: Gallery","Art & Entertainment",234043,0,NOMOVE,"Galaxy S7 Edge"
20181022,1540264638582,"Mon Oct 22 23:17:18 EDT 2018","home","","phone: Messenger","Social",642163,0,NOMOVE,"Galaxy S7 Edge"
20181022,1540265280745,"Mon Oct 22 23:28:00 EDT 2018","home","","phone: Calculator","Professional Life",550607,0,NOMOVE,"Galaxy S7 Edge"
20181022,1540265831352,"Mon Oct 22 23:37:11 EDT 2018","home","","phone: Messenger","Social",362294,0,NOMOVE,"Galaxy S7 Edge"
20181022,1540266193646,"Mon Oct 22 23:43:13 EDT 2018","home","","phone: Calculator","Professional Life",279363,0,NOMOVE,"Galaxy S7 Edge"
20181022,1540266473009,"Mon Oct 22 23:47:53 EDT 2018","home","","phone: Messenger","Social",249781,0,NOMOVE,"Galaxy S7 Edge"
20181022,1540266722790,"Mon Oct 22 23:52:02 EDT 2018","home","","phone: Messages","Social",332125,0,NOMOVE,"Galaxy S7 Edge"
20181022,1540267054915,"Mon Oct 22 23:57:34 EDT 2018","home","","home time","Personal Life",113,0,NOMOVE,""
20181022,1540267055028,"Mon Oct 22 23:57:35 EDT 2018","home","","phone: Messages","Social",144972,0,NOMOVE,"Galaxy S7 Edge"
20181023,1540267200000,"Tue Oct 23 00:00:00 EDT 2018","home","","phone: Messages","Social",104463,0,NOMOVE,"Galaxy S7 Edge"
20181023,1540267304463,"Tue Oct 23 00:01:44 EDT 2018","home","","home time","Personal Life",102028,0,NOMOVE,""
20181023,1540267406491,"Tue Oct 23 00:03:26 EDT 2018","home","","phone: Messages","Social",47549,0,NOMOVE,"Galaxy S7 Edge"
20181023,1540267454040,"Tue Oct 23 00:04:14 EDT 2018","home","","home time","Personal Life",103691,0,NOMOVE,""
20181023,1540267557731,"Tue Oct 23 00:05:57 EDT 2018","home","","phone: Boost","Art & Entertainment",68741,0,NOMOVE,"Galaxy S7 Edge"
20181023,1540267626472,"Tue Oct 23 00:07:06 EDT 2018","home","","home time","Personal Life",44,0,NOMOVE,""
20181023,1540267626516,"Tue Oct 23 00:07:06 EDT 2018","home","","phone: Messages","Social",110670,0,NOMOVE,"Galaxy S7 Edge"
20181023,1540267737186,"Tue Oct 23 00:08:57 EDT 2018","home","","home time","Personal Life",69462,0,NOMOVE,""
20181023,1540267806648,"Tue Oct 23 00:10:06 EDT 2018","home","","phone: Messages","Social",177494,0,NOMOVE,"Galaxy S7 Edge"
20181023,1540267984142,"Tue Oct 23 00:13:04 EDT 2018","home","","home time","Personal Life",2532,0,NOMOVE,""
20181023,1540267986674,"Tue Oct 23 00:13:06 EDT 2018","home","","phone: Samsung Internet","Art & Entertainment",1190704,0,NOMOVE,"Galaxy S7 Edge"
20181023,1540269177378,"Tue Oct 23 00:32:57 EDT 2018","home","","phone: YouTube","Art & Entertainment",1570424,0,NOMOVE,"Galaxy S7 Edge"
20181023,1540270747802,"Tue Oct 23 00:59:07 EDT 2018","home","","sleep","Resting",27323261,0,NOMOVE,""
20181023,1540298071063,"Tue Oct 23 08:34:31 EDT 2018","home","","home time","Personal Life",62917,0,NOMOVE,""
20181023,1540298133980,"Tue Oct 23 08:35:33 EDT 2018","home","","phone: Messenger","Social",160262,0,NOMOVE,"Galaxy S7 Edge"
20181023,1540298294242,"Tue Oct 23 08:38:14 EDT 2018","home","","home time","Personal Life",5480,0,NOMOVE,""
20181023,1540298299722,"Tue Oct 23 08:38:19 EDT 2018","home","","phone: Boost","Art & Entertainment",322514,0,NOMOVE,"Galaxy S7 Edge"
20181023,1540298622236,"Tue Oct 23 08:43:42 EDT 2018","home","","home time","Personal Life",68839,0,NOMOVE,""
20181023,1540298691075,"Tue Oct 23 08:44:51 EDT 2018","home","","phone: Boost","Art & Entertainment",52117,0,NOMOVE,"Galaxy S7 Edge"
20181023,1540298743192,"Tue Oct 23 08:45:43 EDT 2018","home","","home time","Personal Life",429426,0,NOMOVE,""
20181023,1540299172618,"Tue Oct 23 08:52:52 EDT 2018","home","","phone: Boost","Art & Entertainment",113478,0,NOMOVE,"Galaxy S7 Edge"
20181023,1540299286096,"Tue Oct 23 08:54:46 EDT 2018","home","","home time","Personal Life",1165250,0,NOMOVE,""
20181023,1540300451346,"Tue Oct 23 09:14:11 EDT 2018","","","vehicle","Transport",433638,0,VEHICLE,""
20181023,1540300884984,"Tue Oct 23 09:21:24 EDT 2018","","","walk","Transport",1342171,0,WALK,""
20181023,1540302227155,"Tue Oct 23 09:43:47 EDT 2018","","","","No category",787266,0,NOMOVE,""
20181023,1540303014421,"Tue Oct 23 09:56:54 EDT 2018","Education Building (EDU)","","lesson","Professional Life",426781,0,NOMOVE,""
20181023,1540303441202,"Tue Oct 23 10:04:01 EDT 2018","Education Building (EDU)","","phone: Calculator","Professional Life",236897,0,NOMOVE,"Galaxy S7 Edge"
20181023,1540303678099,"Tue Oct 23 10:07:58 EDT 2018","Education Building (EDU)","","lesson","Professional Life",304033,0,NOMOVE,""
20181023,1540303982132,"Tue Oct 23 10:13:02 EDT 2018","Education Building (EDU)","","phone: Calculator","Professional Life",69100,0,NOMOVE,"Galaxy S7 Edge"
20181023,1540304051232,"Tue Oct 23 10:14:11 EDT 2018","Education Building (EDU)","","lesson","Professional Life",8707,0,NOMOVE,""
20181023,1540304059939,"Tue Oct 23 10:14:19 EDT 2018","Education Building (EDU)","","phone: T-Mobile Tuesdays","Personal Life",38300,0,NOMOVE,"Galaxy S7 Edge"
20181023,1540304098239,"Tue Oct 23 10:14:58 EDT 2018","Education Building (EDU)","","lesson","Professional Life",14022,0,NOMOVE,""
20181023,1540304112261,"Tue Oct 23 10:15:12 EDT 2018","Education Building (EDU)","","phone: T-Mobile Tuesdays","Personal Life",43024,0,NOMOVE,"Galaxy S7 Edge"
20181023,1540304155285,"Tue Oct 23 10:15:55 EDT 2018","Education Building (EDU)","","lesson","Professional Life",993205,0,NOMOVE,""
20181023,1540305148490,"Tue Oct 23 10:32:28 EDT 2018","Education Building (EDU)","","phone: Messenger","Social",136531,0,NOMOVE,"Galaxy S7 Edge"
20181023,1540305285021,"Tue Oct 23 10:34:45 EDT 2018","Education Building (EDU)","","lesson","Professional Life",1219109,0,NOMOVE,""
20181023,1540306504130,"Tue Oct 23 10:55:04 EDT 2018","Education Building (EDU)","","phone: Calendar","Personal Life",199844,0,NOMOVE,"Galaxy S7 Edge"
20181023,1540306703974,"Tue Oct 23 10:58:23 EDT 2018","","","phone: Calendar","Personal Life",136111,0,WALK,"Galaxy S7 Edge"
20181023,1540306840085,"Tue Oct 23 11:00:40 EDT 2018","Social Sciences Building (SOC)","","walk","Transport",1137715,0,WALK,""
20181023,1540307977800,"Tue Oct 23 11:19:37 EDT 2018","Social Sciences Building (SOC)","","lesson","Professional Life",2271516,0,NOMOVE,""
20181023,1540310249316,"Tue Oct 23 11:57:29 EDT 2018","","","walk","Transport",905284,0,WALK,""
20181023,1540311154600,"Tue Oct 23 12:12:34 EDT 2018","College of Engineering (ENB)","","walk","Transport",5494,0,WALK,""
20181023,1540311160094,"Tue Oct 23 12:12:40 EDT 2018","College of Engineering (ENB)","","phone: Samsung Internet","Art & Entertainment",148020,0,WALK,"Galaxy S7 Edge"
20181023,1540311308114,"Tue Oct 23 12:15:08 EDT 2018","College of Engineering (ENB)","","walk","Transport",323529,0,WALK,""
20181023,1540311631643,"Tue Oct 23 12:20:31 EDT 2018","College of Engineering (ENB)","","lesson","Professional Life",61711,0,NOMOVE,""
20181023,1540311693354,"Tue Oct 23 12:21:33 EDT 2018","College of Engineering (ENB)","","phone: Samsung Internet","Art & Entertainment",240707,0,NOMOVE,"Galaxy S7 Edge"
20181023,1540311934061,"Tue Oct 23 12:25:34 EDT 2018","College of Engineering (ENB)","","lesson","Professional Life",552992,0,NOMOVE,""
20181023,1540312487053,"Tue Oct 23 12:34:47 EDT 2018","College of Engineering (ENB)","","phone: Canvas Student","Art & Entertainment",134602,0,NOMOVE,"Galaxy S7 Edge"
20181023,1540312621655,"Tue Oct 23 12:37:01 EDT 2018","College of Engineering (ENB)","","lesson","Professional Life",375592,0,NOMOVE,""
20181023,1540312997247,"Tue Oct 23 12:43:17 EDT 2018","","","walk","Transport",706742,0,WALK,""
20181023,1540313703989,"Tue Oct 23 12:55:03 EDT 2018","USF Engineering C4 Lab","","walk","Transport",1167768,0,WALK,""
20181023,1540314871757,"Tue Oct 23 13:14:31 EDT 2018","USF Engineering C4 Lab","","lesson","Professional Life",949537,0,NOMOVE,""
20181023,1540315821294,"Tue Oct 23 13:30:21 EDT 2018","USF Engineering C4 Lab","","phone: Messages","Social",30732,0,NOMOVE,"Galaxy S7 Edge"
20181023,1540315852026,"Tue Oct 23 13:30:52 EDT 2018","USF Engineering C4 Lab","","lesson","Professional Life",39521,0,NOMOVE,""
20181023,1540315891547,"Tue Oct 23 13:31:31 EDT 2018","USF Engineering C4 Lab","","phone: Messages","Social",20567,0,NOMOVE,"Galaxy S7 Edge"
20181023,1540315912114,"Tue Oct 23 13:31:52 EDT 2018","USF Engineering C4 Lab","","lesson","Professional Life",1193211,0,NOMOVE,""
20181023,1540317105325,"Tue Oct 23 13:51:45 EDT 2018","USF Engineering C4 Lab","","phone: Hangouts","Social",64997,0,NOMOVE,"Galaxy S7 Edge"
20181023,1540317170322,"Tue Oct 23 13:52:50 EDT 2018","USF Engineering C4 Lab","","lesson","Professional Life",401355,0,NOMOVE,""
20181023,1540317571677,"Tue Oct 23 13:59:31 EDT 2018","USF Engineering C4 Lab","","phone: Hangouts","Social",83498,0,NOMOVE,"Galaxy S7 Edge"
20181023,1540317655175,"Tue Oct 23 14:00:55 EDT 2018","USF Engineering C4 Lab","","lesson","Professional Life",41,0,NOMOVE,""
20181023,1540317655216,"Tue Oct 23 14:00:55 EDT 2018","USF Engineering C4 Lab","","phone: Messages","Social",64357,0,NOMOVE,"Galaxy S7 Edge"
20181023,1540317719573,"Tue Oct 23 14:01:59 EDT 2018","USF Engineering C4 Lab","","lesson","Professional Life",62,0,NOMOVE,""
20181023,1540317719635,"Tue Oct 23 14:01:59 EDT 2018","USF Engineering C4 Lab","","phone: Hangouts","Social",75490,0,NOMOVE,"Galaxy S7 Edge"
20181023,1540317795125,"Tue Oct 23 14:03:15 EDT 2018","USF Engineering C4 Lab","","lesson","Professional Life",591945,0,NOMOVE,""
20181023,1540318387070,"Tue Oct 23 14:13:07 EDT 2018","USF Engineering C4 Lab","","phone: Hangouts","Social",31489,0,NOMOVE,"Galaxy S7 Edge"
20181023,1540318418559,"Tue Oct 23 14:13:38 EDT 2018","USF Engineering C4 Lab","","lesson","Professional Life",2007164,0,NOMOVE,""
20181023,1540320425723,"Tue Oct 23 14:47:05 EDT 2018","USF Engineering C4 Lab","","phone: Device maintenance","Art & Entertainment",21109,0,NOMOVE,"Galaxy S7 Edge"
20181023,1540320446832,"Tue Oct 23 14:47:26 EDT 2018","USF Engineering C4 Lab","","lesson","Professional Life",145019,0,NOMOVE,""
20181023,1540320591851,"Tue Oct 23 14:49:51 EDT 2018","USF Engineering C4 Lab","","phone: Gmail","Social",59807,0,NOMOVE,"Galaxy S7 Edge"
20181023,1540320651658,"Tue Oct 23 14:50:51 EDT 2018","USF Engineering C4 Lab","","lesson","Professional Life",25849,0,NOMOVE,""
20181023,1540320677507,"Tue Oct 23 14:51:17 EDT 2018","USF Engineering C4 Lab","","phone: Gmail","Social",90551,0,NOMOVE,"Galaxy S7 Edge"
20181023,1540320768058,"Tue Oct 23 14:52:48 EDT 2018","USF Engineering C4 Lab","","lesson","Professional Life",1665209,0,NOMOVE,""
20181023,1540322433267,"Tue Oct 23 15:20:33 EDT 2018","USF Engineering C4 Lab","","phone: Samsung Internet","Art & Entertainment",107985,0,NOMOVE,"Galaxy S7 Edge"
20181023,1540322541252,"Tue Oct 23 15:22:21 EDT 2018","USF Engineering C4 Lab","","lesson","Professional Life",26225,0,NOMOVE,""
20181023,1540322567477,"Tue Oct 23 15:22:47 EDT 2018","USF Engineering C4 Lab","","phone: Samsung Internet","Art & Entertainment",76207,0,NOMOVE,"Galaxy S7 Edge"
20181023,1540322643684,"Tue Oct 23 15:24:03 EDT 2018","USF Engineering C4 Lab","","lesson","Professional Life",4734,0,NOMOVE,""
20181023,1540322648418,"Tue Oct 23 15:24:08 EDT 2018","USF Engineering C4 Lab","","phone: Google Play Store","Art & Entertainment",29865,0,NOMOVE,"Galaxy S7 Edge"
20181023,1540322678283,"Tue Oct 23 15:24:38 EDT 2018","USF Engineering C4 Lab","","lesson","Professional Life",34286,0,NOMOVE,""
20181023,1540322712569,"Tue Oct 23 15:25:12 EDT 2018","USF Engineering C4 Lab","","phone: Gmail","Social",22643,0,NOMOVE,"Galaxy S7 Edge"
20181023,1540322735212,"Tue Oct 23 15:25:35 EDT 2018","USF Engineering C4 Lab","","lesson","Professional Life",176315,0,NOMOVE,""
20181023,1540322911527,"Tue Oct 23 15:28:31 EDT 2018","USF Engineering C4 Lab","","phone: Evernote","Professional Life",73242,0,NOMOVE,"Galaxy S7 Edge"
20181023,1540322984769,"Tue Oct 23 15:29:44 EDT 2018","USF Engineering C4 Lab","","lesson","Professional Life",130178,0,NOMOVE,""
20181023,1540323114947,"Tue Oct 23 15:31:54 EDT 2018","USF Engineering C4 Lab","","phone: Evernote","Professional Life",227657,0,NOMOVE,"Galaxy S7 Edge"
20181023,1540323342604,"Tue Oct 23 15:35:42 EDT 2018","USF Engineering C4 Lab","","lesson","Professional Life",1425537,0,NOMOVE,""
20181023,1540324768141,"Tue Oct 23 15:59:28 EDT 2018","USF Engineering C4 Lab","","phone: Hangouts","Social",43775,0,NOMOVE,"Galaxy S7 Edge"
20181023,1540324811916,"Tue Oct 23 16:00:11 EDT 2018","USF Engineering C4 Lab","","lesson","Professional Life",921061,0,NOMOVE,""
